covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
valence,0.0634704145612405,1.0655279612228916,0.03054814124790055,0.003597157920712954,0.12334367120176805,1.0036036354578455,1.1312731401474685,0.0,2.0777177258077058,0.0377353654467803,4.727938943771267
acousticness,-0.17462348411289316,0.839773149184021,0.03229632439976858,-0.23792311676946176,-0.11132385145632456,0.7882632929925858,0.8946489686372866,0.0,-5.40691510127835,6.411951728377726e-08,23.894661194725
loudness,-0.19018139775143716,0.8268091390207167,0.030637329963586358,-0.2502294610625363,-0.13013333444033806,0.7786220991175061,0.8779783583627917,0.0,-6.207505614147024,5.38321864562677e-10,30.790811925605187
speechiness,-0.0055480940868141895,0.9944672681636498,0.028368084367025953,-0.06114851775657879,0.05005232958295041,0.940683521194703,1.051326110393483,0.0,-0.19557521103762282,0.8449426642921128,0.24307464786873928
instrumentalness,0.024476392012188854,1.024778397865697,0.026510033487173523,-0.02748231885162203,0.07643510287599974,0.9728918842471419,1.079432136022847,0.0,0.9232878571817491,0.3558572141607532,1.4906296114039919
liveness,0.0018287975119658034,1.0018304707820043,0.027072271142423884,-0.05123187890688803,0.05488947393081964,0.9500583464983001,1.0564238458475435,0.0,0.06755242300672615,0.9461419297730645,0.07987147789672437
key,-0.01562832199816348,0.984493166515485,0.026647092806466505,-0.06785566419153419,0.03659902019520722,0.9343953305500959,1.0372770103047118,0.0,-0.586492572066658,0.5575445516840796,0.8428410038891696
explicit,0.07413917388746304,1.0769566793144065,0.029639759913165503,0.01604631194724461,0.13223203582768145,1.0161757453938787,1.1413731280019395,0.0,2.5013419172309694,0.012372366430404392,6.336734722533104
duration_min,0.08042098427542896,1.0837432105039677,0.031151499350118173,0.01936516748477444,0.14147680106608349,1.0195538885773905,1.151973779387234,0.0,2.581608781380338,0.009834099339661178,6.667991355971662
artist_popularity_api,0.20778709450968702,1.2309510654080205,0.028663530681175862,0.15160760670482348,0.26396658231455056,1.1637035173734336,1.3020846829174775,0.0,7.249180040690053,4.1930222284011885e-13,41.117074755195155
artist_peak_popularity,-0.19239734552506849,0.8249790016432051,0.03093476560858576,-0.25302837198808487,-0.1317663190620521,0.7764458521987601,0.8765458031940097,0.0,-6.219453800279313,4.988884865610196e-10,30.900563573920927
artist_track_count,0.05617177158751371,1.0577793645730535,0.03411203810208918,-0.010686594531839143,0.12303013770686655,0.9893703042543801,1.1309185037242533,0.0,1.6466847105237457,0.09962286847689465,3.3273792381317016
lastfm_listeners_log,-0.05809754895560245,0.9435578998596172,0.030426643604469162,-0.11773267459079798,0.001537576679593082,0.8889336554077557,1.0015387593566905,0.0,-1.909430093928234,0.05620663171061344,4.153115828517758
is_us_artist,-0.036912785918303985,0.9637601851433598,0.028294568990385124,-0.09236912209754267,0.018543550260934696,0.9117685335091416,1.0187165495750798,0.0,-1.3045890867200503,0.1920328063574689,2.3805752968254468
decade_idx,-0.5338643468188226,0.5863347851515008,0.04087577709551224,-0.6139793977661138,-0.45374929587153134,0.5411929562842114,0.6352419710690279,0.0,-13.06065314847398,5.525169965427077e-39,127.08917685519678
sentiment_compound,0.07001032453552412,1.0725192544601965,0.0391009502747156,-0.0066261297642099815,0.14664677883525823,0.9933957746264683,1.1579448801464702,0.0,1.790501868717904,0.07337326710490691,3.768601664038295
sentiment_pos,0.005251419255589608,1.005265232126162,0.03325975725885876,-0.0599365071063182,0.07043934561749741,0.9418243308379832,1.0729794865487574,0.0,0.15789108786086792,0.874542620832179,0.19339939928832564
sentiment_neg,0.11515061915016217,1.1220424259218162,0.03504560431747726,0.04646249687146532,0.18383874142885903,1.047558791599828,1.201822003370146,0.0,3.285736439497963,0.0010171613543273402,9.94123572973086
lyric_word_count,0.01737208340233177,1.0175238556360513,0.03245017835612545,-0.04622909746757529,0.08097326427223883,0.9548231895568338,1.0843419055092278,0.0,0.5353463149472191,0.5924104054945853,0.7553311135725607
