track_genre,total_tracks,charted_tracks,chart_rate,avg_popularity
country,946,271,0.2865,17.3457
rock,344,96,0.2791,18.3052
dance,948,234,0.2468,23.7194
pop,596,138,0.2315,49.6426
hard-rock,709,153,0.2158,45.7447
disco,928,196,0.2112,33.9989
grunge,862,180,0.2088,50.587
jazz,524,109,0.208,9.7901
blues,938,156,0.1663,31.1791
synth-pop,838,134,0.1599,35.5263
metal,232,37,0.1595,56.4224
rockabilly,645,100,0.155,27.9922
hip-hop,842,127,0.1508,42.4299
alternative,407,59,0.145,22.2187
alt-rock,999,130,0.1301,33.8969
electro,596,72,0.1208,34.3305
british,900,105,0.1167,44.7689
singer-songwriter,527,61,0.1157,43.592
piano,794,90,0.1134,46.6083
reggae,256,29,0.1133,24.832
emo,932,93,0.0998,48.5
soul,445,41,0.0921,26.6157
rock-n-roll,835,74,0.0886,36.691
psych-rock,635,53,0.0835,39.589
punk,603,50,0.0829,40.9569
indie,439,35,0.0797,38.6219
house,210,15,0.0714,32.0905
power-pop,891,60,0.0673,27.0819
r-n-b,489,31,0.0634,39.6033
folk,841,52,0.0618,40.1641
hardcore,757,45,0.0594,37.0132
k-pop,917,51,0.0556,59.3588
funk,767,39,0.0508,34.3142
swedish,766,38,0.0496,36.4935
club,994,49,0.0493,33.3541
latino,398,19,0.0477,51.7889
indie-pop,296,13,0.0439,38.5946
latin,759,29,0.0382,9.8551
acoustic,1000,32,0.032,42.483
honky-tonk,981,30,0.0306,16.4108
edm,694,17,0.0245,40.4395
dancehall,939,20,0.0213,34.9553
techno,416,8,0.0192,40.0601
german,731,13,0.0178,32.3488
punk-rock,288,5,0.0174,38.3368
garage,901,12,0.0133,40.6115
j-dance,764,10,0.0131,25.4005
industrial,845,8,0.0095,32.4675
j-rock,460,4,0.0087,36.8978
j-pop,728,6,0.0082,37.1854
detroit-techno,956,7,0.0073,11.1308
ska,746,4,0.0054,35.7172
new-age,974,5,0.0051,29.0472
afrobeat,999,5,0.005,24.4074
dub,933,4,0.0043,40.3258
trance,708,3,0.0042,38.5508
kids,986,4,0.0041,14.7708
electronic,830,3,0.0036,44.2349
opera,852,3,0.0035,24.3721
french,890,3,0.0034,41.0899
show-tunes,901,3,0.0033,31.212
groove,636,2,0.0031,35.5236
salsa,988,3,0.003,28.1093
comedy,990,3,0.003,24.6131
breakbeat,997,3,0.003,20.1715
disney,998,3,0.003,27.488
trip-hop,904,2,0.0022,34.3861
drum-and-bass,955,2,0.0021,26.7382
children,974,2,0.0021,34.8563
bluegrass,998,2,0.002,25.6814
chicago-house,998,2,0.002,12.3337
metalcore,718,1,0.0014,44.7089
guitar,886,1,0.0011,29.3736
world-music,923,1,0.0011,41.5363
chill,972,1,0.001,53.7387
deep-house,972,1,0.001,45.573
mpb,780,0,0.0,40.9654
sertanejo,826,0,0.0,47.8608
heavy-metal,997,0,0.0,26.1836
idm,990,0,0.0,15.5222
indian,733,0,0.0,49.7653
sleep,997,0,0.0,35.0421
black-metal,996,0,0.0,22.4317
spanish,941,0,0.0,39.899
study,998,0,0.0,26.1283
hardstyle,898,0,0.0,28.1837
anime,995,0,0.0,48.7769
ambient,999,0,0.0,44.2082
tango,999,0,0.0,19.8669
grindcore,985,0,0.0,14.5218
goth,907,0,0.0,29.0165
j-idol,995,0,0.0,24.6161
turkish,870,0,0.0,40.508
samba,631,0,0.0,37.6545
romance,904,0,0.0,3.5498
sad,564,0,0.0,51.1099
minimal-techno,885,0,0.0,33.2836
gospel,672,0,0.0,39.5952
pagode,845,0,0.0,45.5858
party,820,0,0.0,22.0549
death-metal,901,0,0.0,32.5028
happy,995,0,0.0,21.6905
pop-film,635,0,0.0,56.7339
progressive-house,755,0,0.0,46.5377
classical,867,0,0.0,13.3622
dubstep,268,0,0.0,39.1045
mandopop,873,0,0.0,45.071
malay,988,0,0.0,30.1721
reggaeton,74,0,0.0,48.2703
cantopop,999,0,0.0,34.7538
forro,998,0,0.0,41.8317
brazil,937,0,0.0,44.6457
iranian,988,0,0.0,2.2247
