Feature,Coef
decade_idx,0.2372011342766256
artist_peak_popularity,0.08279474203152835
acousticness,0.07332459724787353
loudness,0.06851833125607767
lastfm_listeners_log,0.052685152828850605
liveness,0.015949220621451318
sentiment_pos,0.015682302419846247
key,0.0026570233081667297
is_us_artist,0.00044944816964240665
instrumentalness,-0.001424531613372091
duration_min,-0.01079643630520212
speechiness,-0.013497904662714881
valence,-0.01827732920055823
explicit,-0.021568593862141206
lyric_word_count,-0.024688493623812313
sentiment_neg,-0.0630002157966335
sentiment_compound,-0.06390917132790618
mode,-0.0918880672779013
artist_popularity_api,-0.0944507256603465
artist_track_count,-0.11800968765879521
